event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,external-temperature,gps:fix-type-raw,height-above-ellipsoid,import-marked-outlier,lotek:crc-status,lotek:crc-status-text,mortality-status,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14858173549,true,2020-06-07 02:59:12.000,-100.978416,59.881588,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
15655524724,true,2020-06-28 03:01:20.000,-102.728714,60.1156998,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
15655524725,true,2020-07-01 15:00:16.000,-102.731636,60.1171837,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
15655524726,true,2020-07-05 02:59:12.000,-102.728767,60.1156998,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
15196280589,true,2020-07-08 15:02:24.000,-102.728996,60.1159286,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
15196280590,false,2020-07-15 15:00:16.000,-102.713409,86.5396118,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
14858173547,false,2028-11-19 11:54:40.000,-96.6996384,28.8886909,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
14756521028,false,2030-03-05 21:58:24.000,-81.9124603,52.7044487,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
14804125990,false,2043-05-03 15:49:20.000,106.410332,-1.42406404,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
14804125991,false,2044-11-20 08:53:20.000,-106.359207,-1.49456644,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201135","J6+","Red Knot Gulf to Arctic"
17603029461,false,2020-12-25 17:01:52.000,-83.9532394,27.250164,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201132","8A+","Red Knot Gulf to Arctic"
17603029462,false,2020-12-28 04:58:40.000,9.99957752,27.2517242,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201132","8A+","Red Knot Gulf to Arctic"
17603029463,false,2020-12-30 16:59:44.000,-97.374527,27.2517242,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201132","8A+","Red Knot Gulf to Arctic"
19008635182,false,2004-06-18 23:30:08.000,-124.208244,-24.9669495,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps",,"201151",,"Red Knot Gulf to Arctic"
18657077056,true,2021-04-30 15:02:24.000,-89.9710846,29.3079929,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18657077057,true,2021-05-02 03:01:20.000,-89.972496,29.3069191,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18753177253,false,2021-05-02 03:01:20.000,-89.972496,29.1966343,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18657077058,true,2021-05-03 15:00:16.000,-88.9813614,29.6512375,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18706642479,true,2021-05-06 15:02:24.000,-88.9760666,29.6528263,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18706642480,true,2021-05-08 03:01:20.000,-88.9780884,29.6497536,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18753177254,true,2021-05-08 03:01:20.000,-88.9780884,29.6497536,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18706642481,true,2021-05-09 15:00:16.000,-88.9855347,29.6471939,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18753177255,true,2021-05-11 02:59:12.000,-88.9914246,29.6428928,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18753177256,true,2021-05-11 02:59:12.000,-88.9914246,29.6428928,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18753177257,true,2021-05-12 15:02:24.000,-88.9773712,29.6518269,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18753177258,true,2021-05-12 15:02:24.000,-88.9773712,29.6518269,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18753177259,false,2021-05-14 03:01:20.000,-196.365677,32.9461632,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18753177260,true,2021-05-14 03:01:20.000,-88.9915009,29.6431484,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18849181749,false,2021-05-15 15:00:16.000,-87.4040451,36.3607178,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18874424594,true,2021-05-15 15:00:16.000,-88.9769058,29.6514683,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18849181750,true,2021-05-18 15:02:24.000,-88.9577103,29.6676483,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18849181751,true,2021-05-23 02:59:12.000,-104.58152,51.8640785,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18874424595,true,2021-05-23 02:59:12.000,-104.58152,51.8640785,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18874424596,true,2021-05-24 15:02:24.000,-104.41481,51.7668228,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18950673963,false,2021-05-24 15:02:24.000,-104.41481,18.2123642,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18874424597,true,2021-05-26 03:01:20.000,-104.581924,51.8578835,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18907938416,true,2021-05-26 03:01:20.000,-104.581924,51.8578835,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18950673964,false,2021-05-27 12:48:00.000,-104.363152,51.7641335,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18874424598,true,2021-05-27 15:00:16.000,-104.442741,51.9588737,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18907938417,true,2021-05-27 15:00:16.000,-104.442741,51.9588737,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18907938418,true,2021-05-29 02:59:12.000,-104.593987,51.977459,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635183,false,2021-05-29 02:59:12.000,-104.593987,51.977459,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18907938419,true,2021-05-30 15:02:24.000,-104.438263,51.7741165,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635184,false,2021-05-30 15:02:24.000,-104.438263,51.7741165,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18907938420,true,2021-06-01 03:01:20.000,-104.196724,51.8243713,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18950673965,true,2021-06-02 15:00:16.000,-104.363152,51.7643394,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18950673966,false,2021-06-03 09:12:32.000,-101.007706,24.0819321,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18950673967,true,2021-06-04 02:59:12.000,-104.589455,51.8468475,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18950673968,false,2021-06-05 15:02:24.000,-104.483932,51.8886032,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18950673969,true,2021-06-05 15:02:24.000,-104.483932,51.8886032,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18960324068,true,2021-06-05 15:02:24.000,-104.483932,51.8886032,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635185,false,2021-06-07 03:01:20.000,-104.263206,51.9815025,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635186,true,2021-06-07 03:01:20.000,-104.263206,51.9815025,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19280774563,true,2021-06-07 03:01:20.000,-104.263206,51.9815025,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635187,false,2021-06-10 02:59:12.000,-102.750038,68.1155701,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635188,true,2021-06-10 02:59:12.000,-102.750038,68.1286774,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19280774564,true,2021-06-10 02:59:12.000,-102.750038,68.1286774,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635189,false,2021-06-10 07:36:32.000,-56.4029808,-131.310471,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635190,false,2021-06-11 15:02:24.000,-111.092751,70.5146484,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635191,true,2021-06-11 15:02:24.000,-110.883034,70.5113754,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635192,false,2021-06-12 17:50:56.000,-102.749046,-71.8392715,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19048231297,true,2021-06-13 03:01:20.000,-110.554588,70.7335587,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19048231298,true,2021-06-14 15:00:16.000,-110.559937,70.732048,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19048231299,true,2021-06-16 02:59:12.000,-110.570587,70.7367783,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19390313936,false,2021-06-16 03:50:24.000,-110.554588,77.234726,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19280774565,true,2021-06-17 15:02:24.000,-110.568687,70.7313538,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19280774566,true,2021-06-28 15:00:16.000,-110.417061,70.7320175,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19280774567,true,2021-06-28 15:00:16.000,-110.417061,70.7320175,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19280774568,true,2021-07-02 02:59:12.000,-110.416061,70.7303314,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19390313937,true,2021-07-09 03:01:20.000,-110.497597,70.7399521,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19390313938,true,2021-07-09 03:01:20.000,-110.497597,70.7399521,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19390313939,true,2021-07-16 02:59:12.000,-110.564545,70.734787,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19390313940,false,2021-07-19 15:02:24.000,-110.570251,70.7383652,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19390313941,true,2021-07-19 15:02:24.000,-110.570251,70.7383652,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19407761916,true,2021-07-19 15:02:24.000,-110.570251,70.7383652,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18657077059,false,2021-08-07 04:45:52.000,-88.9813614,29.6512375,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18657077060,false,2021-08-07 07:45:04.000,118.012558,29.3069191,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635193,false,2021-09-06 05:11:28.000,-104.196724,51.8243713,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635194,false,2021-09-17 14:19:44.000,-104.381172,145.825775,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635195,false,2022-06-19 23:40:48.000,-104.442741,51.9590797,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19390313942,false,2022-08-01 11:41:52.000,-110.497597,70.5302429,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19390313943,false,2030-01-17 00:23:28.000,-3.1903615,-157.645065,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635196,false,2032-01-11 14:53:52.000,-104.427811,51.7667961,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635197,false,2044-09-21 18:08:00.000,162.579041,-12.5828991,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18950673970,false,2046-08-24 17:42:24.000,-104.444374,51.9588737,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18753177261,false,2046-09-17 02:37:52.000,-88.9813614,43.0282097,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18950673971,false,2055-06-28 23:57:52.000,171.919479,202.735764,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635198,false,2056-07-24 08:40:32.000,-106.259651,105.548477,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
19008635199,false,2060-03-04 19:52:32.000,-128.439072,138.378403,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201151","M0+","Red Knot Gulf to Arctic"
18743025788,false,2017-01-26 16:17:04.000,-90.1586838,29.0476933,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps",,"201169",,"Red Knot Gulf to Arctic"
18814825104,false,2021-04-12 03:56:48.000,-90.001091,29.2270203,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps",,"201169",,"Red Knot Gulf to Arctic"
18657077043,false,2021-04-17 01:59:28.000,-66.4602509,29.2573566,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps",,"201169",,"Red Knot Gulf to Arctic"
18657077044,true,2021-04-29 02:59:12.000,-89.948967,29.2573566,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18657077045,true,2021-04-30 15:02:24.000,-89.9508591,29.2570744,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18743025789,true,2021-04-30 15:02:24.000,-89.9508591,29.2570744,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18657077046,true,2021-05-03 15:00:16.000,-89.9649887,29.2550526,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18743025790,false,2021-05-03 15:00:16.000,-103.386864,29.228838,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18706642462,true,2021-05-05 02:59:12.000,-89.9499893,29.2574596,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18814825105,false,2021-05-05 02:59:12.000,-89.9630966,82.9445496,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18706642463,true,2021-05-06 15:02:24.000,-90.0012665,29.2270203,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18776235366,true,2021-05-06 15:02:24.000,-90.0012665,29.2270203,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18706642464,false,2021-05-06 17:18:56.000,-101.915123,52.8945007,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18706642465,true,2021-05-08 03:01:20.000,-89.9336319,29.2781181,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18814825106,false,2021-05-08 03:01:20.000,-89.9336319,29.2781181,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18776235367,true,2021-05-09 15:00:16.000,-89.9646606,29.2553864,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18776235368,true,2021-05-11 02:59:12.000,-90.0123749,29.2208519,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18776235369,true,2021-05-12 15:02:24.000,-90.0497284,29.1880569,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18776235370,false,2021-05-14 02:35:44.000,-89.2099991,29.185318,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18776235371,true,2021-05-14 03:01:20.000,-90.0742264,29.1749763,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18874424588,true,2021-05-15 15:00:16.000,-90.0488586,29.1885948,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18776235372,false,2021-05-17 02:59:12.000,-90.0731277,29.1756153,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18792965064,true,2021-05-17 02:59:12.000,-90.0731277,29.1756153,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18874424589,true,2021-05-17 02:59:12.000,-90.0731277,29.1756153,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18814825107,true,2021-05-18 15:02:24.000,-89.9566193,29.2663937,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"F","OK(corrected)",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18874424590,false,2021-05-18 15:02:24.000,131.188065,29.2663937,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18814825108,true,2021-05-20 03:01:20.000,-89.907753,29.2972164,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18814825109,true,2021-05-21 15:00:16.000,-89.9559555,29.2658043,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18874424591,true,2021-05-23 02:59:12.000,-89.907959,29.2973957,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18874424592,true,2021-05-24 15:02:24.000,-89.9557495,29.2665977,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18874424593,true,2021-05-26 03:01:20.000,-90.0638885,29.1807365,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,false,"G","OK",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18657077047,false,2022-05-23 22:34:40.000,-63.1072884,136.631256,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18657077048,false,2023-08-06 20:52:16.000,-93.3220749,29.228838,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18657077049,false,2055-05-13 04:37:20.000,-89.9649887,29.2552567,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
18706642466,false,2060-11-26 02:50:40.000,37.1997299,83.491394,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",,true,"E","Fail",,,"gps","Calidris canutus","201169","M9+","Red Knot Gulf to Arctic"
